cleist,ext,neither_freq,dim_freq,dim_bh_norm,com_freq,com_bh_norm
0.79,0.73,0.324444444444444,0.324444444444444,0.480263157894736,0.35111111111111,0.519736842105262
0.8,0.73,0.323008849557522,0.323008849557522,0.477124183006535,0.353982300884956,0.522875816993464
0.81,0.73,0.321585903083701,0.321585903083701,0.474025974025975,0.3568281938326,0.525974025974027
0.82,0.73,0.320175438596491,0.320175438596491,0.470967741935484,0.359649122807016,0.529032258064514
0.83,0.73,0.318777292576418,0.318777292576421,0.46794871794872,0.362445414847162,0.532051282051282
0.84,0.73,0.317391304347821,0.317391304347825,0.464968152866238,0.365217391304352,0.53503184713376
0.85,0.73,0.316017316017316,0.316017316017299,0.462025316455672,0.367965367965381,0.537974683544322
0.86,0.73,0.314655172413836,0.314655172413755,0.459119496855318,0.370689655172411,0.540880503144683
0.87,0.73,0.31330472103015,0.31330472103007,0.45625000000011,0.373390557939779,0.543749999999888
0.88,0.73,0.311965811965758,0.311965811966225,0.453416149068888,0.376068376068015,0.54658385093111
0.89,0.73,0.310638297871271,0.310638297873332,0.450617283951357,0.378723404255395,0.549382716048641
0.9,0.73,0.309322033895505,0.309322033897827,0.447852760733688,0.381355932206671,0.552147239266315
0.91,0.73,0.308016877637232,0.308016877627338,0.445121951205425,0.383966244735431,0.554878048794575
0.92,0.73,0.306722689098844,0.306722689048283,0.44242424239961,0.386554621852871,0.557575757600386
0.93,0.73,0.30543933061882,0.305439330534585,0.439759036178534,0.389121338846596,0.560240963821467
0.94,0.73,0.304166666730407,0.304166666856136,0.437125748815328,0.391666666413455,0.56287425118467
0.95,0.73,0.302904563940707,0.302904565032366,0.434523810318853,0.394190871026929,0.56547618968115
0.96,0.73,0.301652890776626,0.30165289354256,0.431952663021725,0.396694215680814,0.568047336978275
0.97,0.73,0.300411519280651,0.300411520492283,0.429411759586703,0.399176960227066,0.570588240413298
0.98,0.73,0.299180329560512,0.299180312745257,0.42690056424592,0.401639357694227,0.573099435754075
0.99,0.73,0.297959214889545,0.297959145569449,0.424418569246756,0.404081639541007,0.575581430753245
1,0.73,0.296748068119628,0.29674794217484,0.42196534232247,0.406503989705531,0.578034657677528
0,0.74,1,0,NaN,0,NaN
0.01,0.74,0.562484355957904,0.431706324948941,0.986722031149597,0.00580931909315573,0.0132779688504048
0.02,0.74,0.501399140988658,0.485491753995146,0.973708218148301,0.0131091050161932,0.0262917818516935
0.03,0.74,0.490979463306646,0.489191646758999,0.961045009965284,0.0198288899343558,0.0389549900347167
0.04,0.74,0.486936943225825,0.486752705515979,0.948719068912076,0.0263103512581943,0.0512809310879205
0.05,0.74,0.483669083498387,0.483651830408257,0.936709027003898,0.0326790860933574,0.0632909729961045
0.06,0.74,0.480520240690615,0.480518788005499,0.925000020490341,0.0389609713038832,0.0749999795096526
0.07,0.74,0.477419412161489,0.47741930357982,0.913580249037787,0.0451612842586855,0.0864197509622025
0.08,0.74,0.474358978138999,0.474358971045083,0.902439024575448,0.0512820508159192,0.0975609754245553
0.09,0.74,0.471337579831684,0.47133757943429,0.891566265073703,0.057324840734029,0.108433734926303
0.1,0.74,0.468354430389881,0.46835443037125,0.880952380953192,0.0632911392388747,0.119047619046819
0.11,0.74,0.465408805031836,0.465408805031128,0.870588235294156,0.0691823899370361,0.129411764705844
0.12,0.74,0.462500000000012,0.462499999999991,0.860465116279071,0.0749999999999976,0.139534883720929
0.13,0.74,0.459627329192548,0.459627329192548,0.850574712643683,0.080745341614907,0.149425287356323
0.14,0.74,0.456790123456788,0.456790123456788,0.840909090909085,0.0864197530864194,0.159090909090908
0.15,0.74,0.453987730061349,0.453987730061349,0.8314606741573,0.0920245398773005,0.168539325842696
0.16,0.74,0.45121951219512,0.45121951219512,0.822222222222214,0.0975609756097556,0.177777777777776
0.17,0.74,0.448484848484848,0.448484848484848,0.813186813186811,0.103030303030303,0.186813186813186
0.18,0.74,0.445783132530124,0.445783132530124,0.804347826086967,0.10843373493976,0.195652173913046
0.19,0.74,0.443113772455092,0.443113772455092,0.795698924731191,0.113772455089821,0.204301075268819
0.2,0.74,0.440476190476194,0.440476190476195,0.787234042553204,0.11904761904762,0.212765957446812
0.21,0.74,0.437869822485209,0.437869822485209,0.778947368421059,0.124260355029586,0.221052631578949
0.22,0.74,0.43529411764706,0.43529411764706,0.770833333333338,0.129411764705883,0.229166666666668
0.23,0.74,0.432748538011696,0.432748538011696,0.762886597938144,0.134502923976608,0.237113402061856
0.24,0.74,0.430232558139535,0.430232558139535,0.755102040816325,0.13953488372093,0.244897959183673
0.25,0.74,0.427745664739884,0.427745664739884,0.747474747474746,0.144508670520231,0.252525252525252
0.26,0.74,0.42528735632184,0.42528735632184,0.740000000000002,0.149425287356322,0.260000000000001
0.27,0.74,0.422857142857142,0.422857142857142,0.732673267326729,0.154285714285714,0.267326732673266
0.28,0.74,0.420454545454545,0.420454545454545,0.72549019607843,0.159090909090909,0.274509803921568
0.29,0.74,0.418079096045197,0.418079096045197,0.718446601941745,0.163841807909604,0.281553398058251
0.3,0.74,0.41573033707865,0.41573033707865,0.711538461538456,0.168539325842696,0.288461538461536
0.31,0.74,0.413407821229049,0.413407821229049,0.7047619047619,0.173184357541899,0.295238095238093
0.32,0.74,0.41111111111111,0.41111111111111,0.698113207547168,0.177777777777777,0.301886792452829
0.33,0.74,0.408839779005523,0.408839779005523,0.691588785046725,0.18232044198895,0.308411214953269
0.34,0.74,0.406593406593404,0.406593406593404,0.685185185185178,0.186813186813186,0.314814814814812
0.35,0.74,0.404371584699451,0.404371584699451,0.6788990825688,0.191256830601092,0.321100917431189
0.36,0.74,0.402173913043478,0.402173913043478,0.672727272727273,0.195652173913043,0.327272727272727
0.37,0.74,0.400000000000001,0.400000000000001,0.666666666666669,0.2,0.333333333333334
0.38,0.74,0.397849462365592,0.397849462365592,0.660714285714288,0.204301075268818,0.339285714285715
0.39,0.74,0.395721925133689,0.395721925133689,0.654867256637167,0.20855614973262,0.345132743362831
0.4,0.74,0.393617021276596,0.393617021276596,0.649122807017543,0.212765957446808,0.350877192982456
0.41,0.74,0.391534391534392,0.391534391534391,0.643478260869565,0.216931216931217,0.356521739130435
0.42,0.74,0.389473684210528,0.389473684210528,0.637931034482762,0.221052631578948,0.362068965517244
0.43,0.74,0.387434554973824,0.387434554973824,0.632478632478638,0.225130890052357,0.36752136752137
0.44,0.74,0.385416666666668,0.385416666666668,0.627118644067799,0.229166666666667,0.372881355932205
0.45,0.74,0.383419689119173,0.383419689119173,0.621848739495804,0.233160621761659,0.378151260504205
0.46,0.74,0.381443298969074,0.381443298969074,0.616666666666672,0.237113402061857,0.383333333333336
0.47,0.74,0.379487179487181,0.379487179487181,0.611570247933888,0.241025641025642,0.388429752066118
0.48,0.74,0.377551020408163,0.377551020408163,0.606557377049179,0.244897959183673,0.393442622950819
0.49,0.74,0.375634517766497,0.375634517766497,0.601626016260162,0.248730964467005,0.398373983739837
0.5,0.74,0.373737373737374,0.373737373737374,0.596774193548387,0.252525252525253,0.403225806451613
0.51,0.74,0.371859296482412,0.371859296482412,0.592,0.256281407035176,0.408
0.52,0.74,0.370000000000001,0.370000000000001,0.587301587301589,0.26,0.412698412698414
0.53,0.74,0.368159203980099,0.368159203980099,0.58267716535433,0.263681592039801,0.417322834645669
0.54,0.74,0.366336633663367,0.366336633663367,0.578125000000001,0.267326732673268,0.421875000000001
0.55,0.74,0.364532019704433,0.364532019704433,0.573643410852712,0.270935960591133,0.426356589147286
0.56,0.74,0.362745098039216,0.362745098039216,0.56923076923077,0.274509803921569,0.430769230769231
0.57,0.74,0.360975609756097,0.360975609756097,0.564885496183206,0.278048780487805,0.435114503816794
0.58,0.74,0.359223300970873,0.359223300970873,0.560606060606059,0.281553398058252,0.439393939393939
0.59,0.74,0.357487922705314,0.357487922705314,0.55639097744361,0.285024154589372,0.443609022556392
0.6,0.74,0.355769230769232,0.355769230769232,0.552238805970151,0.288461538461539,0.447761194029852
0.61,0.74,0.354066985645932,0.354066985645932,0.548148148148146,0.291866028708133,0.45185185185185
0.62,0.74,0.352380952380953,0.352380952380953,0.544117647058825,0.295238095238096,0.455882352941178
0.63,0.74,0.350710900473934,0.350710900473934,0.54014598540146,0.298578199052133,0.45985401459854
0.64,0.74,0.349056603773586,0.349056603773586,0.536231884057973,0.301886792452831,0.46376811594203
0.65,0.74,0.347417840375587,0.347417840375587,0.532374100719424,0.305164319248826,0.467625899280575
0.66,0.74,0.345794392523364,0.345794392523364,0.528571428571427,0.308411214953271,0.47142857142857
0.67,0.74,0.344186046511628,0.344186046511628,0.524822695035461,0.311627906976744,0.475177304964539
0.68,0.74,0.342592592592592,0.342592592592592,0.52112676056338,0.314814814814815,0.478873239436619
0.69,0.74,0.341013824884792,0.341013824884792,0.517482517482516,0.317972350230414,0.482517482517481
0.7,0.74,0.339449541284404,0.339449541284404,0.51388888888889,0.321100917431193,0.486111111111112
0.71,0.74,0.337899543378996,0.337899543378996,0.510344827586208,0.32420091324201,0.489655172413794
0.72,0.74,0.336363636363636,0.336363636363636,0.506849315068493,0.327272727272727,0.493150684931506
0.73,0.74,0.334841628959276,0.334841628959276,0.503401360544217,0.330316742081448,0.496598639455782
0.74,0.74,0.333333333333334,0.333333333333334,0.500000000000001,0.333333333333334,0.500000000000001
0.75,0.74,0.331838565022421,0.331838565022421,0.496644295302012,0.336322869955156,0.503355704697985
0.76,0.74,0.330357142857143,0.330357142857143,0.493333333333334,0.339285714285715,0.506666666666667
0.77,0.74,0.328888888888888,0.328888888888888,0.490066225165561,0.342222222222221,0.509933774834435
0.78,0.74,0.327433628318584,0.327433628318584,0.486842105263159,0.345132743362832,0.513157894736843
0.79,0.74,0.325991189427313,0.325991189427313,0.483660130718956,0.348017621145375,0.516339869281047
0.8,0.74,0.324561403508772,0.324561403508771,0.48051948051948,0.350877192982456,0.519480519480519
0.81,0.74,0.323144104803494,0.323144104803493,0.47741935483871,0.353711790393013,0.52258064516129
0.82,0.74,0.321739130434783,0.321739130434784,0.474358974358977,0.356521739130435,0.525641025641026
0.83,0.74,0.320346320346317,0.320346320346322,0.471337579617836,0.359307359307361,0.528662420382166
0.84,0.74,0.318965517241373,0.318965517241373,0.468354430379733,0.362068965517251,0.531645569620262
0.85,0.74,0.317596566523621,0.317596566523573,0.465408805031411,0.364806866952805,0.534591194968589
0.86,0.74,0.316239316239404,0.316239316239279,0.462500000000005,0.367521367521316,0.537499999999994
0.87,0.74,0.314893617021388,0.314893617021452,0.459627329192878,0.370212765957164,0.540372670807128
0.88,0.74,0.313559322033461,0.313559322034735,0.456790123457718,0.372881355931804,0.543209876542282
0.89,0.74,0.31223628691757,0.312236286920869,0.453987730061365,0.375527426161562,0.546012269938635
0.9,0.74,0.310924369744535,0.310924369744017,0.451219512187285,0.37815126051145,0.548780487812718
0.91,0.74,0.309623430970402,0.309623430941227,0.448484848459498,0.380753138088369,0.5515151515405
0.92,0.74,0.308333333387219,0.308333333296633,0.445783132511789,0.38333333331615,0.554216867488213
0.93,0.74,0.307053942022547,0.307053941959528,0.443113772601212,0.385892116017926,0.556886227398788
0.94,0.74,0.305785123921041,0.305785124436277,0.440476191123133,0.388429751642685,0.559523808876873
0.95,0.74,0.304526747913447,0.304526750184163,0.437869823563343,0.39094650190239,0.562130176436658
0.96,0.74,0.303278685185467,0.303278689071841,0.435294116346324,0.393442625742692,0.564705883653676
0.97,0.74,0.302040812640098,0.302040808827958,0.432748524982466,0.395918378531943,0.567251475017533
0.98,0.74,0.300813020290192,0.300812976949207,0.430232521026146,0.3983740027606,0.569767478973853
0.99,0.74,0.299595213527421,0.29959508508128,0.427745627767793,0.400809701391301,0.57225437223221
1,0.74,0.298387270250493,0.2983871218883,0.425287497270512,0.403225607861208,0.574712502729488
0,0.75,1,0,NaN,0,NaN
0.01,0.75,0.562535108899359,0.431732355098139,0.986896008984678,0.00573253600249992,0.0131039910153181
0.02,0.75,0.50149189964198,0.48557149563449,0.974049359049053,0.0129366047235262,0.0259506409509402
0.03,0.75,0.491110867953202,0.48931947444758,0.961544359337156,0.0195696575992136,0.0384556406628348
0.04,0.75,0.487108153414345,0.486923200258235,0.949368182589967,0.0259686463274192,0.0506318174100323
0.05,0.75,0.483879975221564,0.483862607229762,0.937500162752799,0.032257417548674,0.0624998372472017
0.06,0.75,0.480769998463397,0.480768530393732,0.925925946056567,0.0384614711428687,0.0740740539434283
0.07,0.75,0.477707064562126,0.477706954239737,0.91463414843864,0.0445859811981302,0.0853658515613479
0.08,0.75,0.474683548168654,0.474683540908158,0.903614458015406,0.0506329109231879,0.0963855419845935
0.09,0.75,0.471698113428328,0.471698113017557,0.892857142870649,0.0566037735541194,0.107142857129359
0.1,0.75,0.4687500000106,0.468749999991082,0.882352941177288,0.062499999998321,0.117647058822716
0.11,0.75,0.465838509317187,0.465838509316431,0.872093023255859,0.0683229813663858,0.127906976744148
0.12,0.75,0.462962962962976,0.462962962962953,0.862068965517244,0.0740740740740716,0.137931034482757
0.13,0.75,0.460122699386504,0.460122699386503,0.852272727272729,0.0797546012269939,0.147727272727273
0.14,0.75,0.45731707317073,0.45731707317073,0.842696629213477,0.0853658536585363,0.157303370786516
0.15,0.75,0.454545454545453,0.454545454545453,0.833333333333328,0.0909090909090906,0.166666666666666
0.16,0.75,0.45180722891566,0.45180722891566,0.824175824175817,0.0963855421686742,0.175824175824174
0.17,0.75,0.449101796407185,0.449101796407185,0.815217391304347,0.101796407185629,0.184782608695652
0.18,0.75,0.446428571428574,0.446428571428575,0.806451612903236,0.107142857142858,0.193548387096776
0.19,0.75,0.443786982248524,0.443786982248524,0.797872340425542,0.112426035502959,0.202127659574471
0.2,0.75,0.44117647058824,0.44117647058824,0.789473684210542,0.117647058823531,0.210526315789478
0.21,0.75,0.438596491228072,0.438596491228072,0.781250000000005,0.12280701754386,0.218750000000001
0.22,0.75,0.436046511627908,0.436046511627908,0.773195876288663,0.127906976744186,0.226804123711341
0.23,0.75,0.433526011560694,0.433526011560694,0.765306122448981,0.132947976878613,0.234693877551021
0.24,0.75,0.431034482758621,0.431034482758621,0.757575757575758,0.137931034482759,0.242424242424243
0.25,0.75,0.428571428571428,0.428571428571428,0.75,0.142857142857143,0.25
0.26,0.75,0.426136363636363,0.426136363636364,0.742574257425742,0.147727272727273,0.257425742574257
0.27,0.75,0.42372881355932,0.42372881355932,0.735294117647054,0.152542372881355,0.264705882352939
0.28,0.75,0.421348314606742,0.421348314606742,0.728155339805826,0.157303370786517,0.271844660194175
0.29,0.75,0.41899441340782,0.41899441340782,0.721153846153841,0.162011173184357,0.278846153846152
0.3,0.75,0.416666666666663,0.416666666666663,0.714285714285705,0.166666666666665,0.285714285714282
0.31,0.75,0.414364640883976,0.414364640883975,0.707547169811314,0.171270718232043,0.292452830188676
0.32,0.75,0.41208791208791,0.41208791208791,0.700934579439248,0.175824175824175,0.299065420560746
0.33,0.75,0.409836065573769,0.409836065573769,0.694444444444439,0.180327868852458,0.305555555555553
0.34,0.75,0.407608695652172,0.407608695652172,0.688073394495406,0.184782608695651,0.311926605504584
0.35,0.75,0.405405405405403,0.405405405405403,0.681818181818176,0.189189189189188,0.318181818181816
0.36,0.75,0.403225806451613,0.403225806451613,0.675675675675677,0.193548387096774,0.324324324324325
0.37,0.75,0.401069518716578,0.401069518716578,0.669642857142858,0.197860962566845,0.330357142857143
0.38,0.75,0.398936170212767,0.398936170212767,0.663716814159294,0.202127659574469,0.336283185840709
0.39,0.75,0.396825396825397,0.396825396825397,0.657894736842106,0.206349206349206,0.342105263157895
0.4,0.75,0.394736842105263,0.394736842105263,0.652173913043478,0.210526315789474,0.347826086956522
0.41,0.75,0.392670157068063,0.392670157068063,0.646551724137931,0.214659685863874,0.353448275862069
0.42,0.75,0.390625000000002,0.390625000000002,0.641025641025646,0.218750000000001,0.358974358974362
0.43,0.75,0.388601036269431,0.388601036269431,0.635593220338987,0.222797927461141,0.364406779661019
